user_id,item_id,rating,decade
319,307,4,1990.0
10,531,5,1990.0
422,448,4,1970.0
311,306,4,1990.0
406,30,4,1960.0
380,161,2,1980.0
244,32,2,1990.0
379,9,4,1990.0
406,735,3,1990.0
416,288,5,1990.0
327,959,5,1990.0
201,188,4,1980.0
472,1011,4,1990.0
255,831,4,1990.0
275,294,4,1990.0
437,479,5,1950.0
213,502,5,1970.0
271,239,3,1990.0
326,136,4,1930.0
339,675,4,1920.0
63,258,3,1990.0
222,772,2,1990.0
92,122,3,1990.0
243,7,3,1990.0
145,452,3,1970.0
345,117,4,1990.0
303,222,3,1990.0
474,410,2,1990.0
275,50,4,1970.0
21,263,1,1990.0
37,127,4,1970.0
299,19,1,1990.0
450,847,4,1990.0
38,681,5,1990.0
425,690,1,1990.0
104,1012,4,1990.0
303,678,1,1990.0
354,7,4,1990.0
99,342,1,1990.0
454,705,3,1950.0
126,272,3,1990.0
379,187,5,1970.0
311,216,5,1980.0
385,603,5,1950.0
405,669,1,1990.0
295,729,4,1990.0
59,404,3,1940.0
269,517,4,1970.0
224,556,1,1990.0
457,285,5,1990.0
476,715,4,1990.0
425,53,4,1990.0
222,769,2,1990.0
91,568,2,1990.0
327,508,2,1990.0
62,188,3,1980.0
398,4,2,1990.0
141,282,5,1990.0
389,64,4,1990.0
419,488,5,1950.0
343,427,5,1960.0
125,56,1,1990.0
181,235,1,1990.0
380,134,3,1940.0
312,276,4,1990.0
343,174,5,1980.0
385,1524,5,1990.0
457,758,2,1990.0
13,96,4,1990.0
399,684,3,1990.0
389,712,3,1980.0
344,7,4,1990.0
407,313,4,1990.0
395,338,4,1990.0
429,747,3,1990.0
418,344,1,1990.0
373,660,4,1990.0
378,1523,2,1990.0
307,83,5,1990.0
234,285,4,1990.0
389,50,5,1970.0
458,530,4,1970.0
435,171,5,1990.0
60,618,3,1950.0
87,789,3,1990.0
328,620,3,1990.0
402,222,4,1990.0
391,510,5,1950.0
267,944,3,1990.0
408,300,3,1990.0
472,233,4,1990.0
403,181,4,1990.0
271,756,2,1990.0
7,216,4,1980.0
246,25,3,1990.0
139,740,2,1990.0
389,558,4,1990.0
190,354,4,1990.0
257,269,3,1990.0
409,429,5,1950.0
402,32,3,1990.0
201,435,4,1960.0
452,186,1,1980.0
407,173,5,1980.0
412,117,4,1990.0
92,153,4,1980.0
339,403,3,1980.0
416,652,4,1990.0
326,208,3,1970.0
202,258,4,1990.0
13,838,1,1990.0
474,480,5,1950.0
246,420,3,1950.0
122,673,3,1960.0
276,591,3,1990.0
221,385,4,1990.0
75,235,4,1990.0
69,123,4,1990.0
218,173,3,1980.0
186,79,5,1990.0
445,121,1,1990.0
299,692,4,1990.0
180,778,2,1990.0
42,469,4,1990.0
13,559,1,1990.0
233,483,5,1940.0
79,306,5,1990.0
445,246,1,1990.0
94,381,4,1990.0
380,414,2,1980.0
450,559,3,1990.0
417,550,3,1990.0
138,187,5,1970.0
141,335,1,1990.0
184,221,5,1990.0
88,308,4,1990.0
474,68,3,1990.0
405,142,1,1970.0
405,559,5,1990.0
69,235,3,1990.0
385,81,3,1990.0
233,828,4,1990.0
131,276,5,1990.0
294,1088,1,1990.0
116,346,4,1990.0
476,792,4,1990.0
478,143,5,1960.0
429,282,3,1990.0
268,195,4,1980.0
373,778,5,1990.0
328,748,3,1990.0
411,186,5,1980.0
407,69,4,1990.0
303,720,2,1990.0
358,382,2,1990.0
286,411,2,1990.0
378,778,3,1990.0
216,221,4,1990.0
474,736,3,1990.0
328,326,4,1990.0
402,96,5,1990.0
265,323,3,1990.0
279,1485,4,1990.0
201,76,4,1990.0
399,546,2,1990.0
22,53,3,1990.0
327,874,3,1990.0
473,273,5,1990.0
159,588,2,1990.0
176,246,5,1990.0
176,343,2,1990.0
291,9,5,1990.0
18,654,4,1970.0
244,92,4,1990.0
421,657,4,1960.0
178,202,5,1990.0
339,91,5,1990.0
268,241,3,1990.0
454,286,3,1990.0
118,180,5,1970.0
278,882,3,1990.0
42,679,2,1980.0
313,684,4,1990.0
40,269,1,1990.0
202,423,3,1980.0
458,178,4,1950.0
474,1014,3,1990.0
450,1446,4,1990.0
119,813,4,1990.0
463,250,4,1990.0
279,229,4,1980.0
423,1011,3,1990.0
466,188,3,1980.0
474,528,5,1980.0
259,185,4,1960.0
49,1080,4,1990.0
200,495,3,1950.0
26,316,3,1990.0
321,61,5,1990.0
463,950,3,1990.0
157,255,3,1990.0
5,451,1,1970.0
249,283,5,1990.0
262,7,4,1990.0
453,73,4,1990.0
49,561,2,1990.0
291,420,4,1950.0
322,513,4,1940.0
442,873,2,1990.0
10,357,5,1970.0
303,198,4,1990.0
56,781,4,1990.0
293,290,2,1990.0
291,412,3,1990.0
151,939,4,1990.0
463,225,3,1990.0
303,324,3,1990.0
450,204,4,1980.0
216,25,3,1990.0
405,654,2,1970.0
24,300,4,1990.0
22,515,5,1990.0
363,431,2,1980.0
23,629,4,1980.0
466,265,3,1990.0
104,1115,4,1990.0
313,8,3,1990.0
447,180,5,1970.0
115,7,5,1990.0
62,866,2,1990.0
394,288,4,1990.0
130,658,5,1990.0
91,495,4,1950.0
368,89,4,1980.0
145,313,4,1990.0
376,663,3,1970.0
184,210,4,1980.0
6,200,3,1980.0
101,111,2,1990.0
91,614,4,1950.0
464,678,3,1990.0
347,118,4,1990.0
305,904,4,1990.0
455,56,5,1990.0
7,556,3,1990.0
378,559,4,1990.0
279,367,3,1990.0
244,86,4,1990.0
391,89,3,1980.0
342,209,5,1980.0
391,200,5,1980.0
266,268,4,1990.0
458,319,4,1990.0
276,86,3,1990.0
472,931,2,1990.0
320,164,4,1980.0
311,323,3,1990.0
10,162,4,1980.0
324,879,4,1990.0
286,597,3,1990.0
276,396,4,1990.0
396,595,3,1990.0
267,128,5,1990.0
318,405,2,1990.0
454,51,2,1990.0
461,259,2,1990.0
43,385,5,1990.0
399,140,4,1990.0
70,496,4,1940.0
450,904,5,1990.0
26,129,4,1990.0
25,141,4,1950.0
316,199,3,1950.0
321,87,3,1990.0
416,1521,3,1990.0
406,25,1,1990.0
474,176,5,1980.0
428,313,5,1990.0
450,1092,3,1990.0
10,161,4,1980.0
308,209,4,1980.0
389,484,5,1940.0
198,959,3,1990.0
436,1061,3,1990.0
457,825,5,1990.0
435,381,4,1990.0
13,237,5,1990.0
226,405,4,1990.0
424,294,5,1990.0
456,708,4,1980.0
327,405,2,1990.0
186,306,4,1990.0
326,174,4,1980.0
334,877,3,1990.0
454,315,4,1990.0
455,20,3,1990.0
158,659,5,1940.0
239,443,5,1960.0
386,281,3,1990.0
435,382,3,1990.0
377,358,3,1990.0
308,408,5,1990.0
361,781,2,1990.0
267,189,4,1990.0
417,176,5,1980.0
133,308,4,1990.0
268,654,5,1970.0
373,286,3,1990.0
60,366,4,1990.0
397,896,4,1990.0
389,410,3,1990.0
175,64,5,1990.0
269,393,1,1990.0
446,269,4,1990.0
472,689,4,1990.0
454,310,4,1990.0
11,659,5,1940.0
116,879,2,1990.0
474,518,4,1990.0
149,338,2,1990.0
189,44,4,1990.0
342,1014,1,1990.0
13,770,4,1990.0
44,143,4,1960.0
293,491,4,1930.0
332,182,5,1990.0
303,223,4,1990.0
323,475,3,1990.0
291,448,5,1970.0
118,288,5,1990.0
429,415,3,1970.0
407,1188,2,1990.0
438,269,4,1990.0
37,92,4,1990.0
374,1014,1,1990.0
45,225,4,1990.0
405,793,1,1990.0
291,761,3,1990.0
195,558,3,1990.0
178,300,5,1990.0
227,124,4,1990.0
92,117,4,1990.0
454,174,4,1980.0
315,178,4,1950.0
416,723,4,1990.0
177,161,3,1980.0
212,527,5,1980.0
411,88,3,1990.0
398,163,3,1970.0
418,331,3,1990.0
114,89,5,1980.0
175,661,4,1950.0
5,430,5,1930.0
363,631,1,1990.0
397,338,4,1990.0
450,281,4,1990.0
81,100,3,1990.0
364,988,2,1990.0
457,546,2,1990.0
119,294,1,1990.0
361,66,4,1990.0
56,483,4,1940.0
44,1,4,1990.0
99,92,4,1990.0
269,488,4,1950.0
405,1479,1,1990.0
425,222,5,1990.0
445,50,2,1970.0
406,42,5,1990.0
333,294,3,1990.0
359,408,5,1990.0
345,148,3,1990.0
416,560,3,1990.0
468,39,3,1990.0
59,56,5,1990.0
345,1096,3,1990.0
435,184,5,1990.0
346,110,2,1990.0
11,707,5,1990.0
102,201,2,1980.0
407,2,4,1990.0
58,496,2,1940.0
42,729,3,1990.0
270,584,5,1990.0
246,41,2,1990.0
16,948,3,1990.0
449,293,4,1990.0
351,288,3,1990.0
450,526,4,1950.0
201,379,3,1990.0
174,238,5,1980.0
398,435,5,1960.0
262,385,2,1990.0
447,91,4,1990.0
393,540,3,1990.0
371,234,5,1970.0
90,721,3,1990.0
436,537,4,1990.0
388,678,4,1990.0
363,1512,1,1990.0
308,186,4,1980.0
307,380,3,1990.0
280,1297,4,1990.0
196,70,3,1990.0
90,193,4,1980.0
18,65,5,1990.0
435,313,5,1990.0
83,580,4,1990.0
222,229,3,1980.0
454,164,3,1980.0
451,243,4,1990.0
256,225,4,1990.0
363,443,4,1960.0
87,38,5,1990.0
99,751,4,1990.0
254,1470,2,1990.0
295,181,4,1990.0
393,571,3,1990.0
463,24,3,1990.0
354,958,4,1990.0
314,595,3,1990.0
194,376,2,1990.0
478,122,2,1990.0
73,269,4,1990.0
1,187,4,1970.0
455,334,3,1990.0
60,1121,3,1990.0
395,237,4,1990.0
427,263,5,1990.0
2,111,4,1990.0
416,480,5,1950.0
72,318,5,1990.0
189,499,4,1950.0
222,63,3,1990.0
276,825,3,1990.0
32,222,3,1990.0
82,111,4,1990.0
347,70,2,1990.0
112,301,3,1990.0
130,450,2,1980.0
452,69,5,1990.0
308,48,4,1990.0
201,288,4,1990.0
273,316,4,1990.0
463,347,1,1990.0
101,181,4,1990.0
387,463,4,1990.0
435,616,2,1960.0
271,196,4,1980.0
455,531,3,1990.0
394,72,4,1990.0
65,393,4,1990.0
456,22,4,1990.0
271,87,3,1990.0
392,99,5,1930.0
102,338,2,1990.0
378,91,3,1990.0
269,537,5,1990.0
474,735,4,1990.0
463,242,2,1990.0
421,89,5,1980.0
418,302,2,1990.0
159,260,2,1990.0
259,147,4,1990.0
301,824,3,1990.0
270,50,5,1970.0
378,176,4,1980.0
43,290,4,1990.0
351,326,5,1990.0
374,100,5,1990.0
374,24,3,1990.0
346,273,4,1990.0
235,191,4,1980.0
18,79,4,1990.0
260,748,4,1990.0
249,175,4,1980.0
279,532,1,1990.0
95,98,4,1990.0
466,128,2,1990.0
354,419,4,1960.0
279,274,3,1990.0
256,1,5,1990.0
357,1047,4,1990.0
147,313,4,1990.0
354,638,4,1980.0
424,14,4,1990.0
198,693,3,1990.0
391,12,5,1990.0
208,97,4,1990.0
447,288,4,1990.0
470,475,4,1990.0
437,162,4,1980.0
246,393,3,1990.0
15,308,5,1990.0
393,1407,3,1990.0
160,182,5,1990.0
128,172,3,1980.0
253,328,4,1990.0
162,508,5,1990.0
370,322,3,1990.0
13,563,1,1990.0
457,45,5,1990.0
397,174,5,1980.0
222,475,4,1990.0
232,76,3,1990.0
421,466,4,1990.0
387,473,4,1990.0
476,1037,1,1980.0
250,331,3,1990.0
305,582,4,1990.0
463,593,1,1990.0
72,147,5,1990.0
85,529,3,1980.0
435,82,5,1990.0
412,487,3,1950.0
152,234,4,1970.0
59,205,3,1970.0
354,513,5,1940.0
311,23,3,1990.0
301,73,4,1990.0
123,9,5,1990.0
454,875,1,1990.0
296,191,5,1980.0
272,514,5,1970.0
395,313,3,1990.0
13,478,4,1940.0
437,683,2,1990.0
179,321,1,1990.0
254,94,3,1990.0
215,15,3,1990.0
435,52,5,1990.0
70,150,3,1990.0
460,297,3,1990.0
474,661,4,1950.0
354,707,4,1990.0
276,951,3,1990.0
99,829,4,1990.0
178,219,4,1980.0
480,190,5,1980.0
165,500,3,1990.0
434,369,4,1990.0
267,108,4,1990.0
360,23,5,1990.0
405,189,1,1990.0
119,710,4,1980.0
13,872,3,1990.0
38,742,5,1990.0
21,17,4,1990.0
151,52,5,1990.0
441,25,3,1990.0
453,566,3,1990.0
377,268,3,1990.0
327,559,2,1990.0
181,681,1,1990.0
393,845,4,1990.0
56,403,4,1980.0
6,494,4,1940.0
474,52,4,1990.0
178,176,4,1980.0
445,886,3,1990.0
11,228,3,1980.0
183,229,3,1980.0
347,831,1,1990.0
171,262,4,1990.0
284,306,4,1990.0
84,98,4,1990.0
255,100,3,1990.0
7,97,5,1990.0
65,365,3,1990.0
417,484,4,1940.0
70,403,4,1980.0
472,977,3,1990.0
250,271,4,1990.0
219,616,5,1960.0
450,139,5,1960.0
417,1119,3,1980.0
158,798,4,1990.0
92,704,3,1990.0
399,597,3,1990.0
249,53,4,1990.0
263,300,3,1990.0
116,1226,2,1990.0
384,989,4,1990.0
99,275,1,1990.0
267,65,4,1990.0
95,892,3,1990.0
370,514,4,1970.0
232,150,3,1990.0
152,783,4,1990.0
305,200,3,1980.0
15,303,3,1990.0
373,715,2,1990.0
42,1042,3,1990.0
342,133,4,1930.0
23,175,5,1980.0
226,25,4,1990.0
385,136,3,1930.0
75,1028,4,1990.0
379,100,5,1990.0
216,1218,3,1990.0
429,153,4,1980.0
44,591,4,1990.0
148,69,5,1990.0
64,32,1,1990.0
31,340,3,1990.0
343,137,4,1990.0
158,570,3,1990.0
458,496,3,1940.0
94,629,4,1980.0
479,680,3,1990.0
327,55,4,1990.0
221,470,3,1990.0
403,7,5,1990.0
151,69,4,1990.0
426,606,5,1950.0
230,418,5,1950.0
303,90,4,1990.0
181,813,2,1990.0
269,821,1,1990.0
450,200,3,1980.0
276,1079,2,1990.0
95,447,2,1970.0
49,1028,2,1990.0
145,635,4,1980.0
332,1315,2,1990.0
151,476,3,1990.0
7,135,5,1960.0
452,502,2,1970.0
417,765,3,1990.0
270,26,5,1990.0
327,10,4,1990.0
264,367,4,1990.0
437,191,4,1980.0
95,140,3,1990.0
419,306,5,1990.0
232,289,4,1990.0
313,474,5,1960.0
200,841,3,1990.0
354,516,5,1980.0
373,1078,3,1980.0
92,826,2,1990.0
157,1051,4,1990.0
357,744,5,1990.0
429,32,4,1990.0
352,89,5,1980.0
100,879,4,1990.0
474,1028,1,1990.0
425,288,5,1990.0
445,150,2,1990.0
97,189,4,1990.0
49,928,2,1990.0
429,569,2,1990.0
293,578,2,1990.0
406,589,5,1960.0
429,1014,3,1990.0
405,574,1,1990.0
416,929,4,1990.0
102,993,2,1990.0
118,1079,4,1990.0
454,1454,2,1940.0
422,50,4,1970.0
110,55,3,1990.0
276,1083,3,1990.0
380,736,4,1990.0
458,174,3,1980.0
463,21,1,1990.0
130,555,4,1990.0
432,405,4,1990.0
254,498,4,1950.0
409,276,4,1990.0
43,1054,3,1990.0
457,79,5,1990.0
437,98,5,1990.0
394,39,4,1990.0
436,715,4,1990.0
22,85,5,1990.0
329,892,2,1990.0
453,231,2,1990.0
450,367,3,1990.0
326,183,5,1970.0
193,366,4,1990.0
472,940,4,1990.0
398,182,4,1990.0
64,143,4,1960.0
381,656,4,1930.0
59,201,4,1980.0
365,315,4,1990.0
385,185,5,1960.0
457,679,4,1980.0
145,1287,2,1990.0
381,79,3,1990.0
201,234,5,1970.0
168,121,4,1990.0
392,199,5,1950.0
416,217,4,1990.0
417,169,3,1990.0
328,1112,4,1990.0
380,416,2,1950.0
391,64,5,1990.0
42,443,3,1960.0
2,258,3,1990.0
417,358,2,1990.0
342,15,3,1990.0
102,671,3,1930.0
343,559,3,1990.0
292,153,4,1980.0
440,1073,4,1990.0
200,280,4,1990.0
412,288,4,1990.0
389,401,3,1990.0
334,969,4,1960.0
299,813,4,1990.0
344,764,1,1990.0
215,134,4,1940.0
366,98,5,1990.0
124,209,3,1980.0
56,423,5,1980.0
454,945,3,1960.0
178,1315,4,1990.0
429,806,2,1990.0
115,121,3,1990.0
264,774,2,1990.0
344,815,2,1990.0
87,167,4,1980.0
275,210,4,1980.0
54,272,5,1990.0
280,31,4,1990.0
478,318,5,1990.0
392,200,3,1980.0
464,269,5,1990.0
173,331,4,1990.0
450,553,2,1990.0
380,1404,2,1980.0
457,949,3,1990.0
351,327,5,1990.0
465,50,4,1970.0
222,24,3,1990.0
193,73,3,1990.0
430,744,3,1990.0
279,809,3,1990.0
292,7,3,1990.0
429,794,3,1990.0
452,609,4,1950.0
401,280,2,1990.0
283,435,5,1960.0
1,135,4,1960.0
479,228,4,1980.0
457,53,4,1990.0
201,962,4,1990.0
249,273,4,1990.0
205,300,3,1990.0
385,1286,3,1930.0
381,673,3,1960.0
286,394,5,1990.0
180,658,5,1990.0
299,728,2,1990.0
256,620,3,1990.0
307,230,5,1980.0
429,568,3,1990.0
84,15,4,1990.0
452,467,3,1990.0
425,491,2,1930.0
118,675,5,1920.0
204,300,3,1990.0
456,568,2,1990.0
321,529,4,1980.0
43,496,5,1940.0
301,237,4,1990.0
344,972,4,1990.0
395,210,5,1980.0
403,123,3,1990.0
320,566,3,1990.0
141,1244,3,1990.0
363,699,2,1990.0
378,280,2,1990.0
405,400,1,1990.0
380,58,2,1990.0
234,630,2,1960.0
416,496,5,1940.0
416,1089,2,1990.0
406,787,3,1990.0
484,235,2,1990.0
295,1473,4,1930.0
290,230,4,1980.0
330,357,4,1970.0
343,117,2,1990.0
144,847,4,1990.0
254,102,3,1970.0
127,750,1,1990.0
454,507,3,1950.0
239,162,5,1980.0
246,138,1,1990.0
326,705,3,1950.0
94,510,5,1950.0
484,550,4,1990.0
440,1504,4,1990.0
409,489,5,1940.0
201,950,3,1990.0
240,272,5,1990.0
416,930,3,1990.0
268,227,4,1990.0
21,563,2,1990.0
274,846,2,1990.0
60,97,3,1990.0
59,9,4,1990.0
246,652,5,1990.0
268,480,5,1950.0
301,94,4,1990.0
172,612,3,1930.0
486,846,2,1990.0
13,216,3,1980.0
405,302,4,1990.0
456,963,4,1990.0
187,735,4,1990.0
378,195,3,1980.0
405,778,1,1990.0
189,196,5,1980.0
268,407,1,1990.0
468,1008,4,1990.0
318,205,3,1970.0
48,483,5,1940.0
299,346,3,1990.0
401,144,5,1980.0
442,546,3,1990.0
140,294,3,1990.0
290,683,2,1990.0
236,1401,3,1990.0
87,100,5,1990.0
357,280,5,1990.0
422,181,4,1990.0
193,412,3,1990.0
416,1007,5,1990.0
198,403,4,1980.0
484,70,5,1990.0
389,630,3,1960.0
468,209,5,1980.0
94,419,3,1960.0
407,399,3,1990.0
41,196,3,1980.0
292,24,4,1990.0
125,210,5,1980.0
387,4,3,1990.0
461,682,1,1990.0
230,501,3,1940.0
250,844,4,1990.0
398,1126,4,1950.0
83,66,4,1990.0
451,262,1,1990.0
387,357,5,1970.0
138,518,4,1990.0
60,661,4,1950.0
445,1187,3,1970.0
236,523,2,1960.0
450,523,5,1960.0
391,205,5,1970.0
332,1011,3,1990.0
274,762,5,1990.0
332,298,4,1990.0
290,434,4,1950.0
455,343,4,1990.0
276,1006,3,1990.0
389,497,4,1930.0
279,824,4,1990.0
385,659,4,1940.0
174,1,3,1990.0
334,1313,4,1990.0
280,215,3,1980.0
406,1021,5,1960.0
15,251,2,1990.0
457,237,4,1990.0
323,121,3,1990.0
276,653,5,1950.0
465,198,2,1990.0
297,508,4,1990.0
341,358,1,1990.0
293,416,4,1950.0
320,763,4,1990.0
52,864,3,1990.0
200,546,3,1990.0
171,340,3,1990.0
262,99,3,1930.0
177,806,4,1990.0
387,603,4,1950.0
151,448,2,1970.0
15,936,5,1990.0
13,800,1,1990.0
246,211,4,1970.0
326,608,4,1940.0
417,928,3,1990.0
313,185,5,1960.0
308,208,4,1970.0
177,654,4,1970.0
254,1263,1,1990.0
405,625,3,1960.0
368,56,4,1990.0
78,301,5,1990.0
411,709,5,1990.0
447,133,4,1930.0
407,1230,2,1990.0
484,195,5,1980.0
360,744,4,1990.0
24,55,5,1990.0
327,746,3,1980.0
200,826,4,1990.0
6,165,5,1980.0
474,180,5,1970.0
60,181,4,1990.0
11,259,3,1990.0
330,699,5,1990.0
244,581,4,1990.0
467,50,4,1970.0
267,364,2,1990.0
49,145,1,1990.0
194,628,3,1990.0
184,117,2,1990.0
444,1483,2,1990.0
346,431,5,1980.0
374,151,3,1970.0
102,56,3,1990.0
269,357,5,1970.0
123,504,5,1960.0
425,241,2,1990.0
448,269,5,1990.0
406,93,4,1990.0
89,7,5,1990.0
405,671,2,1930.0
417,421,4,1990.0
7,192,4,1980.0
295,229,4,1980.0
359,7,5,1990.0
413,181,5,1990.0
46,125,4,1990.0
406,430,4,1930.0
183,216,4,1980.0
465,109,3,1990.0
425,204,4,1980.0
125,294,4,1990.0
299,167,3,1980.0
128,191,4,1980.0
373,162,3,1980.0
183,212,4,1980.0
408,319,5,1990.0
11,414,3,1980.0
92,234,4,1970.0
474,134,4,1940.0
274,1063,4,1990.0
234,182,3,1990.0
346,616,1,1960.0
23,597,3,1990.0
453,7,5,1990.0
262,423,4,1980.0
455,214,3,1980.0
253,156,3,1990.0
54,340,4,1990.0
102,650,3,1950.0
345,170,5,1980.0
159,1278,3,1990.0
334,230,4,1980.0
110,402,4,1990.0
453,456,3,1990.0
417,392,3,1990.0
141,235,1,1990.0
362,323,2,1990.0
387,233,3,1990.0
210,154,4,1970.0
102,182,3,1990.0
399,407,3,1990.0
465,474,3,1960.0
60,121,4,1990.0
326,38,3,1990.0
405,31,1,1990.0
356,315,4,1990.0
367,218,4,1990.0
435,1109,3,1990.0
287,200,4,1980.0
442,79,3,1990.0
77,201,4,1980.0
164,258,5,1990.0
452,805,4,1990.0
184,402,3,1990.0
256,234,5,1970.0
193,274,3,1990.0
268,402,1,1990.0
417,101,3,1980.0
479,931,2,1990.0
16,467,5,1990.0
416,385,5,1990.0
95,183,5,1970.0
54,7,4,1990.0
429,193,4,1980.0
264,222,5,1990.0
480,175,3,1980.0
7,447,5,1970.0
450,685,4,1990.0
253,732,4,1990.0
267,176,5,1980.0
458,48,4,1990.0
399,187,3,1970.0
370,435,3,1960.0
58,176,4,1980.0
258,258,2,1990.0
253,523,4,1960.0
374,202,3,1990.0
276,1245,3,1990.0
279,712,5,1980.0
416,176,4,1980.0
268,100,3,1990.0
188,483,5,1940.0
249,742,3,1990.0
294,472,3,1990.0
200,451,4,1970.0
339,233,1,1990.0
411,304,3,1990.0
69,763,3,1990.0
156,357,4,1970.0
186,106,2,1990.0
18,60,4,1990.0
451,322,4,1990.0
405,664,1,1980.0
279,990,1,1990.0
296,521,4,1970.0
417,748,4,1990.0
339,257,4,1990.0
249,583,4,1990.0
326,177,3,1960.0
85,319,4,1990.0
5,135,4,1960.0
330,238,5,1980.0
336,33,3,1990.0
254,400,3,1990.0
405,653,1,1950.0
480,183,4,1970.0
206,361,1,1990.0
405,452,5,1970.0
30,258,5,1990.0
442,44,2,1990.0
410,898,3,1990.0
94,1091,3,1970.0
378,423,4,1980.0
184,166,3,1980.0
295,217,4,1990.0
253,182,3,1990.0
385,479,5,1950.0
474,317,4,1990.0
254,133,5,1930.0
467,150,4,1990.0
312,488,5,1950.0
185,690,4,1990.0
82,514,4,1970.0
22,996,1,1990.0
130,746,5,1980.0
409,321,2,1990.0
372,23,5,1990.0
77,511,2,1960.0
62,230,2,1980.0
354,1017,3,1990.0
308,123,3,1990.0
437,213,4,1980.0
237,705,3,1950.0
342,28,2,1990.0
409,97,5,1990.0
157,50,4,1970.0
352,100,4,1990.0
99,619,4,1990.0
446,748,2,1990.0
92,29,3,1990.0
200,1419,5,1990.0
197,399,2,1990.0
95,175,5,1980.0
196,66,3,1990.0
387,273,4,1990.0
117,122,2,1990.0
143,272,4,1990.0
372,185,5,1960.0
94,386,4,1990.0
276,50,5,1970.0
312,428,3,1970.0
259,1135,5,1990.0
151,466,5,1990.0
184,631,4,1990.0
484,300,4,1990.0
387,215,2,1980.0
125,79,5,1990.0
316,170,4,1980.0
23,202,3,1990.0
469,499,5,1950.0
214,708,4,1980.0
145,559,2,1990.0
20,498,3,1950.0
296,257,5,1990.0
178,274,4,1990.0
354,173,3,1980.0
405,1240,1,1990.0
487,1044,3,1990.0
363,653,3,1950.0
459,978,2,1990.0
357,270,5,1990.0
280,232,3,1980.0
130,472,4,1990.0
254,313,5,1990.0
429,24,3,1990.0
348,225,3,1990.0
60,144,4,1980.0
412,724,4,1990.0
286,285,1,1990.0
194,197,4,1960.0
259,475,5,1990.0
361,525,4,1940.0
279,660,4,1990.0
428,301,4,1990.0
458,925,3,1990.0
354,387,4,1990.0
405,622,1,1960.0
450,478,5,1940.0
304,313,5,1990.0
417,655,4,1980.0
458,517,4,1970.0
385,1128,3,1990.0
234,48,2,1990.0
263,100,5,1990.0
387,223,5,1990.0
95,451,3,1970.0
463,410,1,1990.0
92,356,3,1990.0
417,638,4,1980.0
145,800,2,1990.0
198,1142,5,1990.0
447,174,5,1980.0
213,685,3,1990.0
422,15,3,1990.0
298,864,3,1990.0
487,56,4,1990.0
391,31,2,1990.0
269,51,2,1990.0
403,866,4,1990.0
194,135,3,1960.0
385,151,2,1970.0
303,12,4,1990.0
262,660,4,1990.0
222,80,2,1990.0
143,333,5,1990.0
286,251,5,1990.0
280,388,2,1990.0
407,684,3,1990.0
345,11,4,1990.0
416,338,3,1990.0
158,120,1,1990.0
459,322,4,1990.0
429,611,4,1940.0
416,204,5,1980.0
301,588,5,1990.0
65,50,5,1970.0
378,326,3,1990.0
110,1218,3,1990.0
75,220,1,1990.0
344,509,4,1980.0
429,56,4,1990.0
486,471,5,1990.0
159,294,4,1990.0
334,346,5,1990.0
387,1240,5,1990.0
401,202,4,1990.0
305,748,3,1990.0
373,161,4,1980.0
227,288,2,1990.0
194,633,3,1930.0
457,727,4,1990.0
276,426,3,1980.0
393,48,2,1990.0
13,523,4,1960.0
303,216,5,1980.0
291,285,4,1990.0
393,172,5,1980.0
405,40,2,1990.0
145,380,3,1990.0
7,612,5,1930.0
287,845,5,1990.0
437,89,2,1980.0
185,181,4,1990.0
279,234,2,1970.0
335,305,4,1990.0
448,292,4,1990.0
417,81,5,1990.0
363,566,3,1990.0
334,277,3,1990.0
26,151,3,1970.0
373,132,3,1930.0
399,809,3,1990.0
75,756,2,1990.0
62,273,4,1990.0
102,185,3,1960.0
10,697,3,1990.0
184,127,5,1970.0
42,229,4,1980.0
236,210,2,1980.0
85,393,4,1990.0
21,567,2,1990.0
427,1296,5,1990.0
249,1047,3,1990.0
85,10,4,1990.0
125,659,4,1940.0
55,117,3,1990.0
314,378,5,1990.0
69,282,3,1990.0
468,69,4,1990.0
158,168,5,1970.0
195,127,5,1970.0
7,91,3,1990.0
152,215,5,1980.0
286,658,5,1990.0
381,493,4,1930.0
72,443,3,1960.0
464,482,5,1950.0
339,484,5,1940.0
474,484,5,1940.0
54,25,4,1990.0
455,255,2,1990.0
392,180,5,1970.0
385,152,3,1970.0
222,679,2,1980.0
378,226,3,1990.0
361,813,4,1990.0
286,552,3,1990.0
416,997,3,1990.0
289,254,1,1990.0
336,122,5,1990.0
59,276,5,1990.0
234,980,2,1990.0
277,276,4,1990.0
457,370,3,1990.0
85,416,3,1950.0
387,735,2,1990.0
373,1087,1,1990.0
327,2,2,1990.0
394,132,4,1930.0
373,48,5,1990.0
279,1195,1,1990.0
152,410,4,1990.0
291,581,5,1990.0
207,993,3,1990.0
466,349,2,1990.0
393,1178,3,1990.0
456,710,3,1980.0
7,588,4,1990.0
429,128,3,1990.0
45,762,4,1990.0
393,81,2,1990.0
234,530,4,1970.0
398,154,2,1970.0
400,321,4,1990.0
151,525,4,1940.0
5,449,2,1970.0
332,8,5,1990.0
429,134,5,1940.0
416,328,5,1990.0
268,27,4,1990.0
38,84,5,1990.0
417,7,3,1990.0
94,225,3,1990.0
120,15,4,1990.0
5,226,3,1990.0
424,989,2,1990.0
482,321,3,1990.0
